AZAJO
  32.3667 112.8667
  37.2500 104.3333
  0.8420300  0.5985000  0.0453130  0.1702700
  0.0507520  0.0000000  0.0173480  0.0868290
  2.6271999  0.0000000 -0.0131180 -0.8458500
  0.0229230  0.0000000  0.0000000  0.0000000
 -0.4122800  0.0000000  0.0000000  0.0000000
  0.0144330  0.0000000  0.0000000  0.0000000
 -3.1763999  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0153660
  0.0000000  0.0000000  0.0000000  0.0517790
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.4206800
IADESMOINES
  41.5333  93.6500
  0.7620500  0.5665400  0.0219510  0.2783200
  0.0561310  0.0300380  0.0000000  0.1265400
 -3.1011000 -2.8359001  0.0000000 -0.8967900
  0.0000000  0.0329390  0.0000000  0.0218390
  0.0000000  2.7681000  0.0000000 -0.0836930
  0.0000000  0.0000000  0.0040040  0.0000000
  0.0000000  0.0000000 -1.3645000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000 -0.0066647  0.0000000
  0.0000000  0.0000000 -1.4947000  0.0000000
  0.0000000  0.0000000  0.0052920  0.0294320
  0.0000000  0.0000000  2.2665000  1.3720000
  0.2787600
IADUBUQUE
  42.4000  90.7000
  0.7376100  0.5488500  0.0467420  0.3274300
  0.0388000  0.0000000  0.0254510  0.1491600
 -2.8104000  0.0000000 -0.6327600 -0.9817400
  0.0116800  0.0000000  0.0000000  0.0373590
  0.8942100  0.0000000  0.0000000  0.1633100
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0206860  0.0000000  0.0000000  0.0000000
  2.1524999  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0272000
  0.0000000  0.0000000  0.0000000  0.9230000
  0.3180200
IAMASONCITY
  43.1667  93.3333
  0.7810000  0.6054000  0.0522410  0.3363300
  0.0551630  0.0000000  0.0372380  0.1954100
 -3.2375000  0.0000000 -0.6259500 -0.9843800
  0.0056849  0.0000000  0.0000000  0.0000000
  1.8889000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0172930  0.0000000  0.0000000  0.0000000
  1.2665000  0.0000000  0.0000000  0.0000000
  0.2498800
IAOTTUMWA
  41.1000  92.4500
  0.7705400  0.5662400  0.0212090  0.3152900
  0.0392540  0.0000000  0.0160350  0.1616100
  2.8492999  0.0000000 -0.5442900 -0.9631400
  0.0248530  0.0000000  0.0000000  0.0333390
  1.9944000  0.0000000  0.0000000  0.3452300
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0245390
  0.0000000  0.0000000  0.0000000 -0.4494300
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2197100
IASIOUXCITY
  42.4000  96.3833
  0.7778200  0.5975500  0.0249380  0.2441600
  0.0703430  0.0489280  0.0133880  0.1327000
  3.0167000 -2.6547999 -0.4038200 -0.8080100
  0.0152850  0.0450740  0.0029325  0.0214940
 -0.1375500  2.6701000  5.5169001  0.1813800
  0.0000000  0.0000000  0.0000000  0.0209080
  0.0000000  0.0000000  0.0000000  1.5836000
  0.0143650  0.0000000  0.0000000  0.0000000
 -1.9792000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0160180  0.0034300  0.0174790
  0.0000000  0.6102600  0.9238100  0.0687440
  0.0000000  0.0000000  0.0000000  0.0161780
  0.0000000  0.0000000  0.0000000  1.3837000
  0.3317200
IAWATERLOO
  42.5500  92.4000
  0.7641000  0.5879800  0.0429920  0.2979300
  0.0527380  0.0316660  0.0259980  0.1607600
  2.9767001 -2.9063001 -0.7324500 -0.8864000
  0.0000000  0.0454150  0.0000000  0.0240340
  0.0000000  2.8422000  0.0000000  0.0758720
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0132170  0.0000000  0.0052899  0.0000000
 -2.6956000  0.0000000 -1.8248000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0163340
  0.0000000  0.0000000  0.0000000  1.4299999
  0.3200800
IDBOISE
  43.5667 116.2167
  0.8160200  0.5514600  0.0054834  0.1301700
  0.1090200  0.1045800  0.0000000  0.0190490
 -1.1507000 -0.7689700  0.0000000 -0.9546300
  0.0183650  0.0362770  0.0019138  0.0000000
  1.9595000  0.7098900  0.3367600  0.0000000
  0.0000000  0.0392180  0.0000000  0.0000000
  0.0000000  0.2051500  0.0000000  0.0000000
  0.0127770  0.0359320  0.0000000  0.0000000
 -1.5210000 -1.3328000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0097359
  0.0000000  0.0000000  0.0000000 -1.2979000
  0.1694100
IDDUBOIS
  44.2500 112.2000
  0.8396100  0.5835500  0.0248480  0.1364300
  0.0437940  0.0276440  0.0063534  0.0440810
 -1.6849000 -2.7957001  1.5049000 -1.0361000
  0.0332320  0.0636140  0.0081883  0.0000000
  0.6581000  1.6932000  1.8419000  0.0000000
  0.0157420  0.0388260  0.0000000  0.0132750
  0.1502800  0.1286200  0.0000000 -3.2802000
  0.0000000  0.0000000  0.0080952  0.0000000
  0.0000000  0.0000000  1.6277000  0.0000000
  0.0000000  0.0000000  0.0071712  0.0000000
  0.0000000  0.0000000 -1.8635000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2681400
IDIDAHOFALLS
  43.5167 112.0667
  0.8404500  0.5579300  0.0144790  0.1116600
  0.0592580  0.0702050  0.0074293  0.0454770
 -1.2532001 -0.8140600 -1.2494000 -0.9661600
  0.0262150  0.0564350  0.0000000  0.0000000
  0.8968300  1.2582999  0.0000000  0.0000000
  0.0250440  0.0431890  0.0045642  0.0000000
  1.1092000  0.4191600 -1.8983999  0.0000000
  0.0150900  0.0378830  0.0000000  0.0000000
 -1.5755000 -1.5071000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2379100
IDLEWISTON
  46.3833 117.0167
  0.7913800  0.5313400  0.0120780  0.1203300
  0.0935850  0.0671770 -0.0041514  0.0314700
 -1.2620000 -0.7964000 -3.6870000 -0.9154600
  0.0324840  0.0000000  0.0000000  0.0068790
  2.0843000  0.0000000  0.0000000 -2.1092999
  0.0000000  0.0278130  0.0000000  0.0075110
  0.0000000  0.4607300  0.0000000 -2.7999001
  0.0131110  0.0000000  0.0000000  0.0000000
 -1.9015000  0.0000000  0.0000000  0.0000000
  0.0105700  0.0000000  0.0000000  0.0049722
  1.3798000  0.0000000  0.0000000 -0.7479200
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2218400
IDMCCALL
  44.9000 116.1167
  0.7923900  0.4258000  0.0368250  0.2203000
  0.0946570  0.0857130 -0.0319840  0.0307150
 -1.2059000 -0.6483300  5.3782001 -3.0566001
  0.0280220  0.0000000  0.0000000  0.0000000
  1.5865999  0.0000000  0.0000000  0.0000000
  0.0146750  0.0000000  0.0000000  0.0000000
  1.1422000  0.0000000  0.0000000  0.0000000
  0.0256840  0.0000000  0.0000000  0.0000000
 -1.7523000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0881690
IDPOCATELLO
  42.9167 112.6000
  0.8064100  0.5406000  0.0080931  0.1187100
  0.0876850  0.0916420  0.0000000  0.0338670
 -1.3091000 -1.1209000  0.0000000 -1.1076000
  0.0000000  0.0451390  0.0032321  0.0123270
  0.0000000  1.2378000 -0.0176870 -0.0086327
  0.0000000  0.0351400  0.0000000  0.0086274
  0.0000000  0.4675900  0.0000000 -2.5826001
  0.0175540  0.0425320 -0.0023118  0.0000000
 -0.9864900 -1.4175000 -3.4310000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0132740  0.0000000  0.0000000  0.0000000
 -3.8706000  0.0000000  0.0000000  0.0000000
  0.1967600
IDPORTHILL
  49.0000 116.5000
  0.7704400  0.4801200  0.0721410  0.1653900
  0.0602920  0.0485590  0.0000000  0.0164720
 -0.9746200 -0.1909400  0.0000000 -3.0229001
  0.0403790  0.0292450  0.0230660  0.0197030
  1.6902000  2.5281000  2.6777000 -2.5025001
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0266470  0.0307430  0.0000000  0.0112880
 -1.8123000 -1.6851000  0.0000000  2.2256000
  0.0255930  0.0000000  0.0000000  0.0000000
  1.6224000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2346900
IDSALMON
  45.1833 113.9000
  0.7987700  0.5436800  0.0279200  0.0991360
  0.0406200  0.0358000  0.0109040  0.0338360
 -1.6510000  2.5811000 -2.0151999 -1.0292000
  0.0300550  0.0537490  0.0000000  0.0063898
  0.8775200  0.9362400  0.0000000 -1.7299000
  0.0000000  0.0444310  0.0000000  0.0000000
  0.0000000  0.2557200  0.0000000  0.0000000
  0.0149130  0.0394260  0.0062770  0.0000000
 -1.8916000 -1.5606000  1.2885000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3744400
IDTWINFALLS
  42.5500 114.3500
  0.8267000  0.5441500  0.0210160  0.1178300
  0.0850910  0.0000000  0.0000000  0.0106780
 -1.2200000  0.0000000  0.0000000 -1.6617000
  0.0169400  0.0000000  0.0059880  0.0000000
  1.6375999  0.0000000  0.0500040  0.0000000
  0.0131060  0.0000000  0.0000000  0.0117390
  1.9248000  0.0000000  0.0000000 -1.6914999
  0.0151710  0.0000000  0.0000000  0.0000000
 -2.2483001  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0096423
  0.0000000  0.0000000  0.0000000 -0.4495800
  0.0000000  0.0000000  0.0075290  0.0000000
  0.0000000  0.0000000 -2.7804999  0.0000000
  0.2971200
IDWALLACE
  47.5000 115.8833
  0.7364100  0.3432000  0.0473740  0.2301300
  0.1090700  0.1048200  0.0259220  0.0414920
 -1.2905999 -0.7304100  2.1751001  2.7549000
  0.0352750  0.0334500  0.0000000  0.0205020
  1.8772000  1.9520000  0.0000000 -2.9570000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0171930  0.0328770  0.0099652  0.0000000
 -1.6410000 -1.9285001  1.4935000  0.0000000
  0.0206770  0.0000000  0.0000000  0.0142330
  1.4195000  0.0000000  0.0000000 -2.0105000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2083900
KSCHANUTE
  37.6667  95.4833
  0.7960900  0.5703500  0.0293860  0.3870100
  0.0511980  0.0000000  0.0161550  0.1628300
 -3.1967001  0.0000000 -0.7313300 -1.0833000
  0.0086265  0.0000000  0.0000000  0.0427930
  2.3410001  0.0000000  0.0000000  0.1260400
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0050788  0.0000000
  0.0000000  0.0000000 -0.7586200  0.0000000
  0.2870700
KSCONCORDIA
  39.5500  97.6500
  0.8079200  0.5855900  0.0369750  0.2999300
  0.0776050  0.0439820  0.0171890  0.1492800
  2.9131000  2.9200001 -1.0552000 -0.8859200
  0.0000000  0.0399310  0.0000000  0.0213700
  0.0000000 -3.1366999  0.0000000 -0.6928900
  0.0000000  0.0000000  0.0000000  0.0288550
  0.0000000  0.0000000  0.0000000  0.9760300
  0.0000000  0.0000000  0.0081552  0.0000000
  0.0000000  0.0000000 -1.2218000  0.0000000
  0.0197830  0.0000000  0.0000000  0.0000000
  1.9946001  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3331400
KSDODGECITY
  37.7667  99.9667
  0.8371200  0.5949200  0.0189340  0.2416900
  0.0657850  0.0340220  0.0108070  0.1193400
  2.9412999  2.7932000 -0.5540300 -0.8319700
  0.0129900  0.0362550  0.0044557  0.0322280
  0.2503800  2.5406001 -2.7042000 -0.0502230
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0105370  0.0000000  0.0000000  0.0000000
 -0.9493100  0.0000000  0.0000000  0.0000000
  0.0120680  0.0000000  0.0034381  0.0000000
 -3.3968999  0.0000000  1.8559000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3003400
KSGOODLAND
  39.3667 101.7000
  0.8365300  0.6078400  0.0275940  0.1988100
  0.0717610  0.0521490  0.0146380  0.1113000
  3.0030999 -3.0079999 -0.3600000 -0.7415900
  0.0104500  0.0445590  0.0000000  0.0191320
  0.2227600  1.7956001  0.0000000 -0.8076300
  0.0000000  0.0000000  0.0000000  0.0237940
  0.0000000  0.0000000  0.0000000  3.0534999
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0095065  0.0000000  0.0000000  0.0170140
 -3.6868000  0.0000000  0.0000000  0.7299700
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3734200
KSHAYS
  38.8667  99.3333
  0.8428700  0.6229900  0.0336520  0.2888100
  0.0849300  0.0488370  0.0000000  0.1548800
  2.9474001  2.8934000  0.0000000 -0.7956500
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0493930  0.0000000  0.0000000
  0.0000000 -0.2814400  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0259350
  0.0000000  0.0000000  0.0000000 -3.2105000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2581000
KSMANHATTAN
  39.2000  96.5833
  0.8056200  0.6022000  0.0311800  0.3430800
  0.0680150  0.0828270  0.0078608  0.1432900
  2.9305000  2.5453000 -1.2851000 -1.0663000
  0.0000000  0.0767640  0.0000000  0.0313400
  0.0000000  2.6438999  0.0000000 -0.0037677
  0.0190580  0.0000000  0.0000000  0.0288790
  0.9888700  0.0000000  0.0000000  1.8956000
  0.0000000  0.0000000 -0.0092188  0.0481030
  0.0000000  0.0000000 -3.6703999  0.4167200
  0.0146120  0.0000000  0.0000000  0.0000000
  2.0142000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3111300
KSSCOTTCITY
  38.4833 100.9000
  0.8546000  0.6570700  0.1101200  0.2894300
  0.0638210  0.0000000  0.0378580  0.1237500
  3.0097001  0.0000000 -0.7251700 -0.8507700
  0.0136020  0.0000000  0.0172860  0.0000000
  0.7185600  0.0000000 -2.8450999  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0136570  0.0000000  0.0210610  0.0000000
 -3.1022999  0.0000000 -2.9854000  0.0000000
  0.4557700
KSTOPEKA
  39.0667  95.6333
  0.7859700  0.5829800  0.0322520  0.3450200
  0.0579800  0.0311270  0.0140230  0.1591800
 -3.2836001 -3.0585999 -0.8038400 -0.9979900
  0.0168220  0.0475530  0.0000000  0.0371680
  2.6861000  2.3169000  0.0000000 -0.0967250
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0168820  0.0000000  0.0000000  0.0000000
  1.9230000  0.0000000  0.0000000  0.0000000
  0.0181640  0.0293170  0.0000000  0.0000000
 -0.3948000  2.1566000  0.0000000  0.0000000
  0.2967000
KSWICHITA
  37.6500  97.4333
  0.8137500  0.5866600  0.0211420  0.3226500
  0.0580250  0.0237320  0.0099041  0.1339900
  2.9301000  3.0583999 -0.4927200 -1.0123000
  0.0118440  0.0000000  0.0000000  0.0348960
  2.8898001  0.0000000  0.0000000 -0.1090300
  0.0247020  0.0000000  0.0000000  0.0000000
  0.6458200  0.0000000  0.0000000  0.0000000
  0.0168890  0.0000000  0.0042807  0.0000000
 -1.9560000  0.0000000 -6.2154002  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2820000
MNALEXANDRIA
  45.8667  95.3833
  0.7633200  0.5525100  0.0231540  0.2121800
  0.0486430  0.0000000  0.0135600  0.1337700
  3.0086999  0.0000000 -0.6242300 -0.9441500
  0.0373830  0.0000000  0.0000000  0.0180890
  0.2914800  0.0000000  0.0000000  0.4654200
  0.0173380  0.0000000  0.0000000  0.0000000
  0.7781200  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0180080
  0.0000000  0.0000000  0.0000000 -0.7134600
  0.0000000  0.0000000  0.0039021  0.0000000
  0.0000000  0.0000000  0.0319100  0.0000000
  0.3605700
MNBEMIDJI
  47.5000  94.9333
  0.7601200  0.5539100  0.0247440  0.1993500
  0.0576340  0.0348940  0.0193740  0.1440900
  2.6445999  2.4902000 -0.7328700 -0.8841900
  0.0275960  0.0405650  0.0067618  0.0000000
 -0.0564030  2.1410999 -2.9453001  0.0000000
  0.0222920  0.0410720  0.0060377  0.0000000
  0.9131200  0.5380300  1.8751000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0125150
  0.0000000  0.0000000  0.0000000 -1.7016000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3009100
MNDULUTH
  46.8333  92.1833
  0.7089500  0.4983000  0.0184280  0.2061200
  0.0300810  0.0000000  0.0117870  0.1168800
  2.6062000  0.0000000 -0.8570800 -0.9667800
  0.0331330  0.0000000  0.0000000  0.0070372
  0.0446000  0.0000000  0.0000000 -0.1523900
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3162200
MNGRANDMARAIS
  47.7333  90.3500
  0.7443900  0.5737100  0.0362810  0.2219900
  0.0653760  0.0380840  0.0085363  0.0973100
  2.1191001  2.5230999 -0.5359500 -0.9334600
  0.0293070  0.0489760  0.0000000  0.0300600
  0.0151550  2.1731999  0.0000000  0.0976240
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0197160  0.0000000  0.0000000  0.0000000
 -2.7985001  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0114490  0.0000000
  0.0000000  0.0000000 -0.8847700  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2568000
MNINTERNATIONALFALLS
  48.5667  93.3833
  0.7167500  0.5286900  0.0307390  0.1739900
  0.0400060  0.0000000  0.0178320  0.1133900
  1.8957000  0.0000000 -0.7302800 -0.9098500
  0.0366910  0.0000000  0.0000000  0.0000000
  0.2694600  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0090206
  0.0000000  0.0000000  0.0000000  2.7193999
  0.0273140  0.0000000  0.0000000  0.0000000
 -2.6968999  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0114350
  0.0000000  0.0000000  0.0000000 -0.6370500
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3751700
MNMARSHALL
  44.4500  95.8000
  0.7923400  0.5729100  0.0317810  0.2448100
  0.0898750  0.0542640  0.0130700  0.1222100
  2.9177001  2.7551000 -1.1223000 -1.0355999
  0.0000000  0.0543320  0.0000000  0.0234950
  0.0000000  2.5776999  0.0000000 -1.0574000
  0.0185510  0.0403290  0.0052622  0.0367880
  1.2222000 -0.2292600  0.3802900  0.8562800
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0161630  0.0000000  0.0000000  0.0000000
  0.7494300  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0205380
  0.0000000  0.0000000  0.0000000  2.0894001
  0.3648600
MNMINNEAPOLIS
  44.8833  93.2167
  0.7366000  0.5540400  0.0217350  0.2321800
  0.0434600  0.0000000  0.0120990  0.1253800
 -3.2277999  0.0000000 -0.4813600 -0.8912700
  0.0114640  0.0000000  0.0000000  0.0000000
  1.1824000  0.0000000  0.0000000  0.0000000
  0.0220280  0.0000000  0.0000000  0.0160160
  1.3523000  0.0000000  0.0000000  1.6609000
  0.0181720  0.0000000  0.0000000  0.0000000
 -3.3677001  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0155430
  0.0000000  0.0000000  0.0000000  0.9933400
  0.2975800
MNSTCLOUD
  45.5500  94.0667
  0.7564300  0.5820400  0.0283910  0.2312300
  0.0580710  0.0387660  0.0171910  0.1525000
  2.8745999 -1.2553999 -0.6845000 -0.8966300
  0.0317300  0.0380120  0.0000000  0.0163330
  0.4911900  2.5562000  0.0000000  0.7555500
  0.0146400  0.0561160  0.0000000  0.0000000
  1.4647000  0.7775600  0.0000000  0.0000000
  0.0000000  0.0000000  0.0024224  0.0000000
  0.0000000  0.0000000  2.0929000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0136410
  0.0000000  0.0000000  0.0000000 -0.1625100
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.3381100
MOBETHANY
  40.2667  94.0333
  0.7886900  0.5728200  0.0416030  0.3570800
  0.0629690  0.0570700  0.0213400  0.1720300
  2.9214001  2.6380999 -0.9442600 -1.2413000
  0.0000000  0.0000000  0.0000000  0.0535340
  0.0000000  0.0000000  0.0000000  0.3356200
  0.0149640  0.0000000  0.0000000  0.0000000
  1.0510000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0143220  0.0000000
  0.0000000  0.0000000  0.2743300  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2710700
MOCOLUMBIA
  38.8167  92.2167
  0.7648100  0.5629800  0.0279810  0.3361600
  0.0483280  0.0243860  0.0100690  0.1021500
 -2.7265000 -2.3262999 -0.3958300 -1.0292000
  0.0210350  0.0316660  0.0000000  0.0236200
  2.7658999  2.4298000  0.0000000 -0.0296990
  0.0000000  0.0000000  0.0060988  0.0000000
  0.0000000  0.0000000 -0.3688600  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0197480
  0.0000000  0.0000000  0.0000000 -3.6809001
  0.0118480  0.0000000  0.0000000  0.0000000
  1.2564000  0.0000000  0.0000000  0.0000000
  0.2727900
MOKANSASCITY
  39.1167  94.5833
  0.7891400  0.5873500  0.0304950  0.3525800
  0.0732560  0.0396860  0.0124320  0.1634100
 -3.0780001  2.6914999 -0.9488300 -0.9998900
  0.0000000  0.0326490  0.0000000  0.0000000
  0.0000000 -3.0276000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0092949  0.0000000
  0.0000000  0.0000000 -2.7783999  0.0000000
  0.2626700
MOKIRKSVILLE
  40.2000  92.5667
  0.8013700  0.6082200  0.0477160  0.4054600
  0.0534260  0.0387800  0.0000000  0.1571900
 -2.8873999  2.8736999  0.0000000 -1.1558000
  0.0150860  0.0600150  0.0238040  0.0000000
  2.2641001  2.6263001  0.6653900  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0475820
  0.0000000  0.0000000  0.0000000 -0.0541310
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2165900
MOROLLA
  37.9500  91.7667
  0.7800600  0.5907100  0.0759520  0.4184400
  0.0506030  0.0000000  0.0000000  0.1255900
 -2.5708001  0.0000000  0.0000000 -1.1221000
  0.0259260  0.0000000 -0.0179790  0.0000000
  2.5660000  0.0000000 -2.7706001  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0160330  0.0000000  0.0000000  0.0324300
 -3.3879001  0.0000000  0.0000000  0.0204960
  0.0000000  0.0000000  0.0000000  0.0000000
  0.0000000  0.0000000  0.0000000  0.0000000
  0.2497600
MOSPRINGFIELD
  37.2333  93.3833
  0.7702200  0.5405700  0.0334080  0.3752000
